11:48:50,269
11:49:28,271
11:49:58,273
11:50:51,273
11:51:12,274
11:51:40,276
11:52:04,277
11:52:57,277
11:53:35,278
11:54:17,280
11:54:59,278
11:55:27,278
11:55:53,276
11:56:15,275
11:56:57,275
11:57:22,277
11:57:43,278
11:58:03,280
11:58:42,281
11:59:18,281
11:59:36,283
12:00:09,284
12:00:41,285
12:00:59,287
12:01:58,288
12:02:54,289
12:03:33,291
12:04:03,292
12:04:22,293
12:05:03,294
12:05:44,294
12:06:22,294
12:07:18,294
12:07:47,295
12:08:30,297
12:08:53,297
12:09:49,298
12:10:17,300
12:10:52,298
12:11:40,298
12:11:55,296
12:12:35,296
12:13:04,296
12:13:37,294
12:14:12,294
12:15:04,293
12:15:32,292
12:15:51,292
12:16:14,292
12:16:48,294
12:17:45,295
12:18:28,297
12:19:10,297
12:19:26,298
12:20:06,296
12:21:02,295
12:21:28,293
12:22:22,293
12:22:57,292
12:23:54,292
12:24:26,292
12:25:07,291
12:25:29,289
12:26:03,287
12:26:54,286
12:27:38,286
12:28:17,286
12:28:39,285
12:29:09,284
12:29:45,282
12:30:38,281
12:31:10,279
12:31:37,277
12:32:25,277
12:33:13,277
12:33:44,278
12:34:16,278
12:34:32,279
12:35:20,279
12:36:18,281
12:36:39,282
12:37:18,283
12:38:15,284
12:38:32,285
12:38:49,286
12:39:23,287
12:39:39,287
12:40:17,285
12:40:32,284
12:41:12,284
12:41:37,283
12:42:22,281
12:42:53,281
12:43:46,281
12:44:26,280
12:45:19,279
12:46:02,280
12:46:35,282
12:47:08,282
12:47:34,281
12:48:02,279
12:48:26,277
12:49:15,277
12:49:48,277
12:50:06,277
12:50:35,276
12:51:33,278
12:52:16,280
12:52:58,280
12:53:35,279
12:54:12,279
12:54:50,278
12:55:45,278
12:56:15,277
12:56:49,276
12:57:29,276
12:58:15,274
12:59:06,273
13:00:01,272
13:00:37,271
13:01:23,269
13:01:45,269
13:02:25,271
13:03:04,272
13:03:30,273
13:03:55,273
13:04:11,275
13:04:54,276
13:05:25,276
13:05:52,278
13:06:33,280
13:07:11,282
13:07:47,284
13:08:17,284
13:08:36,286
13:08:52,288
13:09:20,289
13:10:08,290
13:10:45,291
13:11:43,292
13:12:03,292
13:12:53,294
13:13:46,294
13:14:13,292
13:14:45,290
13:15:31,290
13:16:08,289
13:16:30,289
13:17:01,291
13:17:25,293
13:17:54,294
13:18:14,295
13:19:07,297
13:19:51,297
13:20:36,299
13:21:17,301
13:21:55,303
13:22:47,304
13:23:04,305
13:23:19,305
13:23:34,305
13:24:08,303
13:24:42,303
13:25:10,304
13:25:45,304
13:26:14,304
13:26:29,302
13:26:55,301
13:27:10,301
13:27:26,301
13:28:00,301
13:28:19,299
13:28:40,298
13:29:25,298
13:29:51,298
13:30:21,296
13:30:48,295
13:31:17,294
13:31:59,295
13:32:34,297
13:32:58,298
13:33:23,298
13:33:52,298
13:34:35,298
13:35:30,298
13:36:04,297
13:36:32,296
13:37:04,296
13:37:53,295
13:38:19,293
13:38:59,291
13:39:41,289
13:40:35,287
13:41:31,286
13:42:07,286
13:42:32,285
13:43:31,283
13:44:07,281
13:44:37,279
13:45:29,278
13:45:51,276
13:46:19,274
13:46:53,273
13:47:46,271
13:48:06,269
13:48:24,268
13:49:15,268
13:49:38,270
13:49:59,270
13:50:16,271
13:50:36,273
13:51:17,274
13:51:39,276
13:51:55,277
13:52:47,277
13:53:36,278
13:53:55,280
13:54:34,282
13:54:52,284
13:55:31,282
13:56:29,280
13:56:51,280
13:57:25,279
13:58:10,278
13:58:47,280
13:59:26,282
14:00:12,282
14:01:01,284
14:01:50,282
14:02:33,282
14:02:55,280
14:03:37,280
14:03:56,279
14:04:16,278
14:04:37,276
14:04:59,275
14:05:22,275
14:06:06,274
14:06:32,272
14:06:48,271
14:07:24,271
14:08:16,271
14:09:03,271
14:09:32,273
14:10:20,275
14:11:16,275
14:11:59,276
14:12:49,277
14:13:10,279
14:13:36,281
14:14:35,283
14:14:59,283
14:15:48,284
14:16:06,286
14:16:44,286
14:17:41,286
14:18:27,286
14:19:22,287
14:20:05,289
14:20:23,290
14:21:00,292
14:21:54,293
14:22:27,294
14:23:07,296
14:23:49,296
14:24:21,296
14:25:15,297
14:25:52,298
14:26:18,298
14:26:54,300
14:27:15,302
14:28:12,303
14:28:53,305
14:29:40,306
14:30:11,307
14:30:39,307
14:31:21,309
14:32:11,310
14:32:41,311
14:33:19,309
14:34:05,309
14:35:03,311
14:35:47,312
14:36:09,314
14:36:25,315
14:36:52,317
14:37:44,318
14:38:36,316
14:39:14,316
14:39:36,317
14:39:54,318
14:40:22,318
14:40:55,319
14:41:43,321
14:42:37,322
14:43:28,323
14:44:18,323
14:44:55,325
14:45:30,326
14:46:13,326
14:47:10,326
14:47:41,326
14:48:21,324
14:48:40,324
14:49:26,326
14:49:48,327
14:50:42,326
14:51:18,325
14:52:06,324
14:52:39,323
14:53:17,323
14:54:00,321
14:54:39,321
14:55:26,320
14:56:20,318
14:56:39,318
14:57:07,317
14:57:51,315
14:58:26,313
14:59:06,313
14:59:38,312
14:59:54,310
15:00:46,310
15:01:09,310
15:01:27,309
15:02:10,308
15:02:38,306
15:03:27,304
15:03:50,303
15:04:14,303
15:04:30,303
15:05:22,301
15:05:40,301
15:06:01,301
15:06:29,303
15:07:06,304
15:07:31,305
15:08:03,307
15:08:51,309
15:09:22,309
15:09:39,311
15:10:38,313
15:11:17,314
15:11:51,316
15:12:32,318
15:12:47,319
15:13:41,319
15:14:14,319
15:14:49,318
15:15:46,316
15:16:01,314
15:16:34,314
15:17:29,313
15:17:44,311
15:18:35,312
15:18:56,312
15:19:36,312
15:19:52,312
15:20:25,312
15:21:01,313
15:21:59,314
15:22:17,314
15:23:03,316
15:23:51,316
15:24:08,316
15:25:06,314
15:25:26,314
15:26:06,312
15:26:46,311
15:27:41,311
15:28:40,312
15:29:14,314
15:29:37,315
15:30:11,316
15:30:29,317
15:31:28,318
15:31:59,317
15:32:36,317
15:33:20,317
15:34:11,317
15:34:51,316
15:35:33,316
15:36:05,314
15:36:36,312
15:37:25,310
15:37:50,308
15:38:38,307
15:39:22,305
15:39:54,304
15:40:33,304
15:40:55,303
15:41:52,303
15:42:25,304
15:43:20,304
15:44:09,305
15:44:31,306
15:45:02,308
15:45:46,310
15:46:21,312
15:47:04,312
15:47:48,312
15:48:10,310
15:48:55,309
15:49:20,307
15:49:56,307
15:50:39,305
15:51:34,306
15:52:05,308
15:52:54,309
15:53:20,309
15:53:51,311
15:54:41,311
15:55:19,313
15:55:45,315
15:56:39,317
15:57:31,318
15:58:30,318
15:59:17,318
15:59:57,318
16:00:33,319
16:00:51,321
16:01:44,321
16:02:35,321
16:02:58,320
16:03:46,320
16:04:36,318
16:05:24,318
16:05:43,319
16:06:40,321
16:07:05,321
16:07:25,323
16:07:43,323
16:08:26,323
16:09:07,323
16:09:50,324
16:10:36,326
16:11:03,326
16:11:44,324
16:12:16,323
16:12:58,323
16:13:55,323
16:14:37,322
16:14:58,322
16:15:42,321
16:16:33,320
16:17:27,318
16:17:42,317
16:18:41,316
16:19:05,317
16:19:51,317
16:20:46,317
16:21:02,317
16:22:01,318
16:22:43,320
16:23:26,320
16:23:54,321
16:24:35,322
16:25:22,323
16:26:01,324
16:26:18,323
16:27:07,322
16:27:33,320
16:28:03,320
16:28:37,319
16:29:23,320
16:29:54,322
16:30:44,322
16:31:31,320
16:32:17,320
16:32:54,319
16:33:46,317
16:34:09,318
16:34:37,318
16:35:16,316
16:35:33,316
16:35:49,317
16:36:46,317
16:37:15,318
16:38:07,319
16:38:59,319
16:39:44,320
16:40:35,320
16:41:29,322
16:42:10,323
16:42:43,325
16:43:29,327
16:44:08,329
16:44:31,329
16:44:51,329
16:45:11,330
16:46:01,332
16:46:30,334
16:47:19,334
16:48:03,335
16:48:49,336
16:49:30,336
16:50:08,336
16:50:39,335
16:51:12,333
16:52:09,333
16:52:37,333
16:53:23,333
16:53:46,332
16:54:39,331
16:55:13,332
16:55:57,331
16:56:21,331
16:57:05,330
16:57:40,330
16:58:37,330
16:59:30,331
